slang,normal
Wenak , enak
Bansos , bantuan sosial
ybs , yang bersangkutan
tu , itu
dpt , dapat
dapet , dapat
nggak , tidak
gak , tidak
gk , tidak
ga , tidak
nggk , tidak
ky , seperti
kyk , seperti
kya , seperti
klo , jika
kalo , jika
kalau , jika
kl , jika
tp , tapi
tpu , tapi
ya , iya
iy , iya
iyak , iya
gt , gitu
gtu , gitu
gituh , gitu
kn , kan
kmrin , kemarin
digalakkan , disebarkan
sy , saya
gw , saya
gua , saya
gue , saya
w , saya
gwa , saya
sya , saya
aj , saja
gaada , tidak ada
gada , tidak ada
gda , tidak ada
gakada , tidak ada
yg , yang
biar , agar
divasektomi , vasektomi
sdh , sudah
udah , sudah
udh , sudah
knikmatan , kenikmatan
otaknya , otak
indo , indonesia
meinjemin , meminjamkan
pny , punya
pnya , punya
sudh , sudah
tau , tahu
pinjol , pinjaman online
remana , remaja
kebijkaan , kebijakan
kdm , dedi mulyadi
pmbnataian , pembantaian
konoha , indonesia
KKSB , KKB
op , kuat
gurbenur , gubenur
trobosan , terobosan
kmrn , kemarin
mulyono , jokowi
mencadangkan , mencanangkan
jabar , jawa barat
mengontrol , kontrol
ngontrol , kontrol
dr , dokter
seharus , harus
masarakat , masyarakat
guna , berguna
fasektomi , vasektomi
pasek , vasektomi
kpk , kapok
vasektoni , vasektomi
bayik , bayi
selingkuhan , selingkuh
brpa , berapa
brp , berapa
Vasectomy , vasektomi
pasektomi , vasektomi
FATWA , fatwa
lembga , lembaga
jln , jalan
mui , MUI
jadi tau , jadi tahu
conto , contoh
mainset , mindset
omon omon , omong=omong
lbh jauh , lebih jauh
dlm , dalam
rmh , rumah
dengannada , dengan nada
dr dlu , dari dulu
nih , ini
dah , sudah
kaya , seperti
dll , dan lain-lain
tpi , tapi
di beri , diberi
klo , kalau
trpidana , terpidana
melangar , melanggar
knpa , kenapa
diem aja , diam saja
yac , ya
msh , masih
byk , banyak
d urusin , diurusin
gausah , tidak usah
bacod , bacot
pake , pakai
sagnean , bernafsu
bae , saja
oga , tidak mau
bro , saudara
menyimbangi , menyeimbangi
bener , benar
gagal paham , salah paham
cuma , hanya
mll , terus-menerus
ngidupin , menghidupi
yng , yang
kakan , akan
juatru , justru
kpd , kepada
jd , jadi
ngak , tidak
mks , makasih
gblk , bodoh
sdg , sedang
kemiskikn , kemiskinan
shrusnya , seharunya
lpngan , lapangan
bkn , bukan
fasetomi , vasektomi
harstranya , hasratnya
sma , sama
pakah , apakah
tuk , untuk
hastar , hasrat
berepwk , berefek
berpungsi , berfungsi
seperi , seperti
tw , atau
berdapak , berdampak
krana , karena
sek , sex
jgn , jangan
krna , karena
lbih , lebih
tdk , tidak
krn , karena
cba , coba
dgn , dengan
lainya , lainnya
klw , kalau
lbh , lebih
drpd , daripada
epek , efek
aniyaya , aniaya
biyaya , biaya
negri , negeri
trus , terus
indobesia , indonesia
dengner , dengar
cendrung , cenderung
jeoang , jepang
dg , dengan
dsana , disana
drpda , daripada
kading , terkadang
abis , habis
aja , saja
ajah , saja
ank  , anak
ade , adik
anu , itu
apalg , apalagi
adu , haduh
aduh , haduh
aya , ada
bikin , buat
banyk , banyak
bapa , bapak
bener , bener
best , baik
aya , ada
aia , saja
aing , saya
aink , saya
bgitu , begitu
bgt , banget
bgtu , begitu
bhkn , bahkan
bkn , bukan 
bkn , bukan 
blm , belum 
bnsos , bansos
bnyak , banyak
bnyk , banyak
bnyk , banyak
rb , ribu
tatataapi  , tapi
nopolnya  , nomor polisi nya
pula  , juga
sprot , sport
kek  , kaya
sama2  , sama-sama
tol.ol , bodoh
krn , karena
tp , tapi
bnyk , banyak
jd , jadi
utk , untuk
yg , yang
py , punya
ga , tidak
drmh , di rumah
org , orang
jga , juga 
udh , udah
bgt , banget
nggak , tidak
lebi , lebih
bgs , bagus
masala , masalah
dri , dari
blm , belum
puoll , banget
wlpn , walaupun
g , tidak
pdhl , padahal
dr , dari
pnya , punya
intinta , intinya
th , tahun
y , ya
gw , saya 
pengok , penyok
peyok , penyok
kriangat , keringat
dlm , dalam
bs , bisa
nongki , nongkrong
n , dan
kl , kalau
 wkwkwk , haha
emg , emang
jt , juta
taon , tahun
seh , sih
ndasmu , kepalamu
dpt , dapet
dlm , dalam
hrg , harga
kyk , seperti
 kao , kamu
nyaaaaa , nya
yaelaahhh , ya ampun
kayaaaa , kaya
bg , bang
cm , hanya
sama2  , sama-sama
lbh , lebih
kere , miskin
jls  , jelas
ajg , bodoh
dihitung2  , di hitung-hitung
memeek.., umpatan
klw , kalau
paham2 , paham-paham
ayo2  , ayo-ayo
pantat , umpatan
tololll , umpatan
ttp , tetap
 tmbah , tambah
tolol , umpatan
org  , orang
anjing!!!!  ," umpatan
"
taeekk , umpatan
wkwkkwkwk asyuuu , umpatan
misk*n , miskin
mbl , mobil
mobkas , mobil bekas
mokas , mobil bekas
 loe , kamu
anjirlah , umpatan
preeeet , umpatan
